TITLE-ID,Name,Platforms,Price,Store-Link,Image-Link
PCSF00023,Escape Plan™,PS Vita,"€12,99",https://store.playstation.com/#!/de-de/spiel/escape-plan/cid=EP9000-PCSF00023_00-ESCPGAMEMASTEREU,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00023_00-ESCPGAMEMASTEREU/1495527385000/image
PCSB00186,escapeVektor,PS Vita,"€6,99",https://store.playstation.com/#!/de-de/spiel/escapevektor/cid=EP4352-PCSB00186_00-NNESCAPEVEKTOREU,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4352-PCSB00186_00-NNESCAPEVEKTOREU/1495527360000/image
PCSB00508,Ethan: Meteor Hunter,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/ethan-meteor-hunter/cid=EP4425-PCSB00508_00-ETHANMHVITAEU000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4425-PCSB00508_00-ETHANMHVITAEU000/1495527314000/image
PCSF00006,Everybody's Golf®,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/everybody's-golf/cid=EP9000-PCSF00006_00-0011223344556677,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00006_00-0011223344556677/1495527299000/image
UCES00767,Everybody's Golf™ 2 [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/everybody's-golf-2-psp/cid=EP9000-UCES00767_00-EVRBDYGLF2PSPESN,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES00767_00-EVRBDYGLF2PSPESN/1493197700000/image
UCES00012,Everybody's Golf™ [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/everybody's-golf-psp/cid=EP9000-UCES00012_00-EVRYBDYGLFPSPESN,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES00012_00-EVRYBDYGLFPSPESN/1493197749000/image
UCES01420,Everybody's Tennis™ [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/everybody's-tennis-psp/cid=EP9000-UCES01420_00-GPCEVERYBO000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES01420_00-GPCEVERYBO000001/1493197790000/image
PCSB01021,Exile's End,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/exile's-end/cid=EP1023-PCSB01021_00-0000000000000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1023-PCSB01021_00-0000000000000000/1489906874000/image
PCSB00995,Exist Archive: The Other Side of the Sky,PS Vita,"€39,99",https://store.playstation.com/#!/de-de/spiel/exist-archive-the-other-side-of-the-sky/cid=EP1024-PCSB00995_00-EXISTARCHIVE000V,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1024-PCSB00995_00-EXISTARCHIVE000V/1495795449000/image
NPEH00126,EXIT 2,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/exit-2/cid=EP0082-NPEH00126_00-GPCEXIT2RE000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-NPEH00126_00-GPCEXIT2RE000001/1489805779000/image
ULES01355,F1 2009,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/f1-2009/cid=EP4001-ULES01355_00-GPCF12009X000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4001-ULES01355_00-GPCF12009X000001/1489717577000/image
PCSB00027,F1 2011,PS Vita,"€19,99",https://store.playstation.com/#!/de-de/spiel/f1-2011/cid=EP4001-PCSB00027_00-FORMULA12011VITA,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4001-PCSB00027_00-FORMULA12011VITA/1495527352000/image
ULES00858,FADING SHADOWS [PSP],"PS Vita, PSP","€4,99",https://store.playstation.com/#!/de-de/spiel/fading-shadows-psp/cid=EP4069-ULES00858_00-GPCFADINGS000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4069-ULES00858_00-GPCFADINGS000001/1489713969000/image
PCSB01089,Fairune,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/fairune/cid=EP2696-PCSB01089_00-VITAFAIRUNEEU001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP2696-PCSB01089_00-VITAFAIRUNEEU001/1495795450000/image
PCSB00843,Farming Simulator 16,PS Vita,"€19,99",https://store.playstation.com/#!/de-de/spiel/farming-simulator-16/cid=EP4133-PCSB00843_00-FARMINGSIMULAT16,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4133-PCSB00843_00-FARMINGSIMULAT16/1493197811000/image
PCSB00894,Fat City,PS Vita,"€23,99",https://store.playstation.com/#!/de-de/spiel/fat-city/cid=EP0955-PCSB00894_00-FATCITYAPPEU0000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0955-PCSB00894_00-FATCITYAPPEU0000/1495527284000/image
PCSB01030,Fate/EXTELLA: The Umbral Star,PS Vita,"€44,99",https://store.playstation.com/#!/de-de/spiel/fate-extella-the-umbral-star/cid=EP4492-PCSB01030_00-FATEEXTELLA00000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4492-PCSB01030_00-FATEEXTELLA00000/1495795430000/image
ULES01561,Fate/EXTRA,"PS Vita, PSP","€29,99",https://store.playstation.com/#!/de-de/spiel/fate-extra/cid=EP4015-ULES01561_00-GPCFATEEXT000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4015-ULES01561_00-GPCFATEEXT000001/1489817358000/image
CUSA00382,FEZ,"PS3, PS4, PS Vita","€9,99",https://store.playstation.com/#!/de-de/spiel/fez/cid=EP4427-CUSA00382_00-FEZTHEGAMEPOLYTR,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4427-CUSA00382_00-FEZTHEGAMEPOLYTR/1495671684000/image
PCSB00481,Fieldrunners 2,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/fieldrunners-2/cid=EP4095-PCSB00481_00-FIELDRUNNERS2001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4095-PCSB00481_00-FIELDRUNNERS2001/1494924543000/image
PCSB00607,FIFA 15,PS Vita,"€19,99",https://store.playstation.com/#!/de-de/spiel/fifa-15/cid=EP0006-PCSB00607_00-FIFAVITA20150001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0006-PCSB00607_00-FIFAVITA20150001/1495527364000/image
ULES00986,Final Fantasy®,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/final-fantasy/cid=EP0082-ULES00986_00-GPCFINALFA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-ULES00986_00-GPCFINALFA000001/1489798219000/image
ULES00987,Final Fantasy® II,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/final-fantasy-ii/cid=EP0082-ULES00987_00-GPCFINALFA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-ULES00987_00-GPCFINALFA000001/1490699197000/image
NPEH00134,FINAL FANTASY® III,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/final-fantasy-iii/cid=EP0082-NPEH00134_00-FINALFANTASY3PSP,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-NPEH00134_00-FINALFANTASY3PSP/1489823754000/image
ULES01521,FINAL FANTASY®IV: Complete Collection,"PS Vita, PSP","€14,99",https://store.playstation.com/#!/de-de/spiel/final-fantasyiv-complete-collection/cid=EP0082-ULES01521_00-GPCFINALFA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-ULES01521_00-GPCFINALFA000001/1492684145000/image
ULES00850,FINAL FANTASY Tactics®: War of Lions,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/final-fantasy-tactics-war-of-lions/cid=EP0082-ULES00850_00-GPCFINALFA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0082-ULES00850_00-GPCFINALFA000001/1489801714000/image
PCSB00523,Final Horizon,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/final-horizon/cid=EP4168-PCSB00523_00-FINALHORIZONVITA,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4168-PCSB00523_00-FINALHORIZONVITA/1495527407000/image
UCES00015,Fired Up™ [PSP],"PS Vita, PSP","€7,99",https://store.playstation.com/#!/de-de/spiel/fired-up-psp/cid=EP9000-UCES00015_00-GPCFIREDUP000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES00015_00-GPCFIREDUP000001/1493197721000/image
PCSB00656,Flame Over,PS Vita,"€9,99",https://store.playstation.com/#!/de-de/spiel/flame-over/cid=EP4132-PCSB00656_00-FLAMEOVERLLJ2014,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4132-PCSB00656_00-FLAMEOVERLLJ2014/1495527318000/image
PCSB00328,Floating Cloud God Saves the Pilgrims in HD!,PS Vita,"€3,59",https://store.playstation.com/#!/de-de/spiel/floating-cloud-god-saves-the-pilgrims-in-hd/cid=EP4290-PCSB00328_00-FLOATINGCLOUDGOD,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4290-PCSB00328_00-FLOATINGCLOUDGOD/1495527314000/image
CUSA00180,flOw™,"PS3, PS4, PS Vita","€4,99",https://store.playstation.com/#!/de-de/spiel/flow/cid=EP9000-CUSA00180_00-FLOWPLAYSTATION4,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-CUSA00180_00-FLOWPLAYSTATION4/1493197693000/image
PCSF00440,flOw™,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/flow/cid=EP9000-PCSF00440_00-FLOWPLAYSTATIONV,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00440_00-FLOWPLAYSTATIONV/1495527379000/image
NPEA00021,flOw™,"PS3, PS4, PS Vita","€4,99",https://store.playstation.com/#!/de-de/spiel/flow/cid=EP9000-NPEA00021_00-GFLOWFLOWF000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEA00021_00-GFLOWFLOWF000001/1493989850000/image
CUSA00077,Flower™,"PS3, PS4, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/flower/cid=EP9000-CUSA00077_00-FLOWERPS4000FULL,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-CUSA00077_00-FLOWERPS4000FULL/1493197696000/image
PCSF00349,Flower™,"PS3, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/flower/cid=EP9000-PCSF00349_00-FLOWERVITA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00349_00-FLOWERVITA000001/1495527271000/image
NPEG00003,flOw [PSP],"PS Vita, PSP","€4,99",https://store.playstation.com/#!/de-de/spiel/flow-psp/cid=EP9000-NPEG00003_00-GPCFLOWFLO000002,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00003_00-GPCFLOWFLO000002/1495448838000/image
PCSB00382,Flyhunter Origins,PS Vita,"€5,99",https://store.playstation.com/#!/de-de/spiel/flyhunter-origins/cid=EP4337-PCSB00382_00-FLYHUNTER0000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4337-PCSB00382_00-FLYHUNTER0000000/1495527362000/image
PCSB00240,Flying Hamster HD,PS Vita,"€2,99",https://store.playstation.com/#!/de-de/spiel/flying-hamster-hd/cid=EP4178-PCSB00240_00-THEFLYINGHAMSTER,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4178-PCSB00240_00-THEFLYINGHAMSTER/1495527267000/image
PCSB00388,Fort Defense,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/fort-defense/cid=EP4384-PCSB00388_00-FORTDEFENSE0000E,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4384-PCSB00388_00-FORTDEFENSE0000E/1495527286000/image
PCSB00472,Fort Defense North Menace,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/fort-defense-north-menace/cid=EP4384-PCSB00472_00-FORTDEFENSENM00E,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4384-PCSB00472_00-FORTDEFENSENM00E/1495527282000/image
PCSF00446,Freedom Wars™,PS Vita,"€24,99",https://store.playstation.com/#!/de-de/spiel/freedom-wars/cid=EP9000-PCSF00446_00-FWGAME0000000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00446_00-FWGAME0000000000/1493197684000/image
PCSB00323,Frozen Synapse Prime,PS Vita,"€16,99",https://store.playstation.com/#!/de-de/spiel/frozen-synapse-prime/cid=EP4415-PCSB00323_00-FROZENSYNAPSE000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4415-PCSB00323_00-FROZENSYNAPSE000/1495527298000/image
PCSB00273,Fruit Ninja,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/fruit-ninja/cid=EP4249-PCSB00273_00-FRUITNINJA000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4249-PCSB00273_00-FRUITNINJA000000/1495527329000/image
PCSB00835,Funk of Titans,PS Vita,"€6,99",https://store.playstation.com/#!/de-de/spiel/funk-of-titans/cid=EP1460-PCSB00835_00-0000000000000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1460-PCSB00835_00-0000000000000001/1495795435000/image
PCSB00956,Gal*Gun: Double Peace,PS Vita,"€39,99",https://store.playstation.com/#!/de-de/spiel/gal*gun-double-peace/cid=EP4293-PCSB00956_00-GALGUNWAPP000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4293-PCSB00956_00-GALGUNWAPP000000/1495795424000/image
NPEH00003,GEHIRNTRAINING [PSP],"PS Vita, PSP","€4,99",https://store.playstation.com/#!/de-de/spiel/gehirntraining-psp/cid=EP2006-NPEH00003_00-GPCBRAINCH000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP2006-NPEH00003_00-GPCBRAINCH000001/1489711750000/image
PCSB01004,Geki Yaba Runner,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/geki-yaba-runner/cid=EP2696-PCSB01004_00-GEKIYABAEUR0ZZZZ,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP2696-PCSB01004_00-GEKIYABAEUR0ZZZZ/1495795457000/image
NPEG00049,Gelbes Paket [PSP],"PS Vita, PSP","€1,99",https://store.playstation.com/#!/de-de/spiel/gelbes-paket-psp/cid=EP9000-NPEG00049_00-GPCEVERYBO000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00049_00-GPCEVERYBO000001/1489797620000/image
PCSB00799,Gem Legends,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/gem-legends/cid=EP4384-PCSB00799_00-GEMLEGENDS00000E,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4384-PCSB00799_00-GEMLEGENDS00000E/1495184466000/image
PCSB00965,Gem Smashers,PS Vita,"€7,99",https://store.playstation.com/#!/de-de/spiel/gem-smashers/cid=EP4358-PCSB00965_00-GEMSMASHERS3D000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4358-PCSB00965_00-GEMSMASHERS3D000/1495795409000/image
ULES00820,GENERATION OF CHAOS,"PS Vita, PSP","€6,99",https://store.playstation.com/#!/de-de/spiel/generation-of-chaos/cid=EP4061-ULES00820_00-PPCGENERAT000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4061-ULES00820_00-PPCGENERAT000001/1489721867000/image
NPEH00139,Generation of Chaos: P.R.,"PS Vita, PSP","€19,99",https://store.playstation.com/#!/de-de/spiel/generation-of-chaos-pr/cid=EP1063-NPEH00139_00-GENRATIONOFCAOS6,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1063-NPEH00139_00-GENRATIONOFCAOS6/1489838695000/image
NPEH00119,GENSAN,"PS Vita, PSP","€29,99",https://store.playstation.com/#!/de-de/spiel/gensan/cid=EP0024-NPEH00119_00-GPCGENSANI000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0024-NPEH00119_00-GPCGENSANI000001/1489803609000/image
PCSB00769,Geometry Wars 3™: Dimensions Evolved,PS Vita,"€14,99",https://store.playstation.com/#!/de-de/spiel/geometry-wars-3-dimensions-evolved/cid=EP0002-PCSB00769_00-GEOMETRYWARS3PSV,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0002-PCSB00769_00-GEOMETRYWARS3PSV/1495467346000/image
UCES01563,Geronimo Stilton 2 The Videogame,"PS Vita, PSP","€16,99",https://store.playstation.com/#!/de-de/spiel/geronimo-stilton-2-the-videogame/cid=EP9000-UCES01563_00-GERONIMOSTILTON2,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES01563_00-GERONIMOSTILTON2/1489825489000/image
UCES01321,Ghostbusters™: Das Videospiel [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/ghostbusters-das-videospiel-psp/cid=EP9000-UCES01321_00-GPCGHOSTBU000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES01321_00-GPCGHOSTBU000001/1489717429000/image
ULES00770,Ghost Recon Advanced Warfighter 2 [PSP],"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/ghost-recon-advanced-warfighter-2-psp/cid=EP0001-ULES00770_00-GPCGHOSTRE000002,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0001-ULES00770_00-GPCGHOSTRE000002/1489712085000/image
ULES01515,Gladiator Begins,"PS Vita, PSP","€10,99",https://store.playstation.com/#!/de-de/spiel/gladiator-begins/cid=EP4293-ULES01515_00-GPCGLADIAT000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4293-ULES01515_00-GPCGLADIAT000001/1489800001000/image
NPEG00023,God of War®: Chains of Olympus [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/god-of-war-chains-of-olympus-psp/cid=EP9000-NPEG00023_00-GPCGODOFWA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00023_00-GPCGODOFWA000001/1493197785000/image
PCSF00438,God of War® Collection,PS Vita,"€24,99",https://store.playstation.com/#!/de-de/spiel/god-of-war-collection/cid=EP9000-PCSF00438_00-GOWCEU060100SHIP,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00438_00-GOWCEU060100SHIP/1495184330000/image
NPEG00044,God of War®: Ghost of Sparta [PSP],"PSP, PS Vita","€7,99",https://store.playstation.com/#!/de-de/spiel/god-of-war-ghost-of-sparta-psp/cid=EP9000-NPEG00044_00-GPCGODOFWA000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00044_00-GPCGODOFWA000001/1493197787000/image
ULES01519,GODS EATER BURST,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/gods-eater-burst/cid=EP0700-ULES01519_00-GPCGODSEAT000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0700-ULES01519_00-GPCGODSEAT000001/1489800084000/image
NPEZ00193,Gold Fever,"PS Vita, PSP","€1,99",https://store.playstation.com/#!/de-de/spiel/gold-fever/cid=EP2016-NPEZ00193_00-GOLDFEVER0000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP2016-NPEZ00193_00-GOLDFEVER0000001/1489721256000/image
NPEG00002,Go! Puzzle™ [PSP],"PS Vita, PSP","€3,99",https://store.playstation.com/#!/de-de/spiel/go-puzzle-psp/cid=EP9000-NPEG00002_00-GPCGOPUZZE000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00002_00-GPCGOPUZZE000001/1489793584000/image
UCES00152,Go! Sudoku™ [PSP],"PS Vita, PSP","€3,99",https://store.playstation.com/#!/de-de/spiel/go-sudoku-psp/cid=EP9000-UCES00152_00-GPCGOSUDOK000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-UCES00152_00-GPCGOSUDOK000001/1489793727000/image
ULES00213,GOTTLIEB PINBALL CLASSICS [PSP],"PS Vita, PSP","€4,99",https://store.playstation.com/#!/de-de/spiel/gottlieb-pinball-classics-psp/cid=EP4037-ULES00213_00-GPCGOTTLIE000002,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4037-ULES00213_00-GPCGOTTLIE000002/1489716741000/image
PCSB00959,Grand Kingdom,PS Vita,"€39,99",https://store.playstation.com/#!/de-de/spiel/grand-kingdom/cid=EP1063-PCSB00959_00-0000000000000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1063-PCSB00959_00-0000000000000000/1495795444000/image
ULES01347,GRAND THEFT AUTO: CHINATOWN WARS,"PS Vita, PSP","€14,99",https://store.playstation.com/#!/de-de/spiel/grand-theft-auto-chinatown-wars/cid=EP1004-ULES01347_00-GPCGRANDTH000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1004-ULES01347_00-GPCGRANDTH000001/1493197711000/image
ULES00502,Grand Theft Auto: Vice City Stories,"PS Vita, PSP","€14,99",https://store.playstation.com/#!/de-de/spiel/grand-theft-auto-vice-city-stories/cid=EP1004-ULES00502_00-GPCGRANDTH000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1004-ULES00502_00-GPCGRANDTH000001/1493197705000/image
UCES01245,Gran Turismo® [PSP],"PS Vita, PSP","€7,99",https://store.playstation.com/#!/de-de/spiel/gran-turismo-psp/cid=EP9001-UCES01245_00-GRANTURISMOPSP01,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9001-UCES01245_00-GRANTURISMOPSP01/1490287078000/image
PCSB00609,Gravity Badgers,PS Vita,"€1,99",https://store.playstation.com/#!/de-de/spiel/gravity-badgers/cid=EP4459-PCSB00609_00-GRAVITYBADGERSHD,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4459-PCSB00609_00-GRAVITYBADGERSHD/1495184538000/image
NPEG00020,Gravity Crash [PSP],"PS Vita, PSP","€7,99",https://store.playstation.com/#!/de-de/spiel/gravity-crash-psp/cid=EP9000-NPEG00020_00-GPCGRAVITY000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00020_00-GPCGRAVITY000001/1489721825000/image
PCSB00525,Gravity Crash Ultra,PS Vita,"€2,99",https://store.playstation.com/#!/de-de/spiel/gravity-crash-ultra/cid=EP4470-PCSB00525_00-JAWGCULTRASCEE01,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4470-PCSB00525_00-JAWGCULTRASCEE01/1495184385000/image
PCSF00024,Gravity Rush™,PS Vita,"€6,99",https://store.playstation.com/#!/de-de/spiel/gravity-rush/cid=EP9000-PCSF00024_00-PDEUAP1648614960,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-PCSF00024_00-PDEUAP1648614960/1495618931000/image
PCSB00949,Green Game: TimeSwapper,PS Vita,"€4,99",https://store.playstation.com/#!/de-de/spiel/green-game-timeswapper/cid=EP4174-PCSB00949_00-GREENGAMETIMESWA,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4174-PCSB00949_00-GREENGAMETIMESWA/1495184625000/image
NPEG00046,Grünes Paket [PSP],"PS Vita, PSP","€1,99",https://store.playstation.com/#!/de-de/spiel/gr%c3%bcnes-paket-psp/cid=EP9000-NPEG00046_00-GPCEVERYBO000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP9000-NPEG00046_00-GPCEVERYBO000001/1489797790000/image
NPEH00137,Growlanser Wayfarer of Time™,"PS Vita, PSP","€19,99",https://store.playstation.com/#!/de-de/spiel/growlanser-wayfarer-of-time/cid=EP0005-NPEH00137_00-GROWLANSERWOTIME,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0005-NPEH00137_00-GROWLANSERWOTIME/1489830584000/image
ULES00151,GTA: Liberty City Stories,"PS Vita, PSP","€14,99",https://store.playstation.com/#!/de-de/spiel/gta-liberty-city-stories/cid=EP1004-ULES00151_00-GPCGRANDTH000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1004-ULES00151_00-GPCGRANDTH000001/1493197778000/image
PCSB00189,Guacamelee!,"PS3, PS Vita","€12,99",https://store.playstation.com/#!/de-de/spiel/guacamelee/cid=EP2145-PCSB00189_00-GUACAMELEE000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP2145-PCSB00189_00-GUACAMELEE000000/1495184516000/image
ULES00574,GUILTY GEAR JUDGMENT,"PS Vita, PSP","€9,99",https://store.playstation.com/#!/de-de/spiel/guilty-gear-judgment/cid=EP1012-ULES00574_00-GPCGUILTYG000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1012-ULES00574_00-GPCGUILTYG000001/1489712020000/image
ULES01394,Guilty Gear XX Accent Core Plus,"PS Vita, PSP","€10,99",https://store.playstation.com/#!/de-de/spiel/guilty-gear-xx-accent-core-plus/cid=EP4293-ULES01394_00-GPCGUILTYG000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4293-ULES01394_00-GPCGUILTYG000001/1489798480000/image
NPEH00135,Gungnir™,"PS Vita, PSP","€19,99",https://store.playstation.com/#!/de-de/spiel/gungnir/cid=EP0005-NPEH00135_00-DPTHEAVENGUNGNIR,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0005-NPEH00135_00-DPTHEAVENGUNGNIR/1489830396000/image
PCSB00409,Gunslugs,PS Vita,"€2,49",https://store.playstation.com/#!/de-de/spiel/gunslugs/cid=EP4126-PCSB00409_00-GUNSLUGSPSVITAEU,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4126-PCSB00409_00-GUNSLUGSPSVITAEU/1495184590000/image
PCSB01032,Hakuoki: Kyoto Winds,PS Vita,"€39,99",https://store.playstation.com/#!/de-de/spiel/hakuoki-kyoto-winds/cid=EP0031-PCSB01032_00-HAKUOKISHINKAI01,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP0031-PCSB01032_00-HAKUOKISHINKAI01/1495795463000/image
NPEH00142,Hakuoki: Warriors of the Shinsengumi,"PS Vita, PSP","€23,99",https://store.playstation.com/#!/de-de/spiel/hakuoki-warriors-of-the-shinsengumi/cid=EP1024-NPEH00142_00-0000000000000001,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP1024-NPEH00142_00-0000000000000001/1495184620000/image
PCSB00776,Handball 16,PS Vita,"€34,99",https://store.playstation.com/#!/de-de/spiel/handball-16/cid=EP4008-PCSB00776_00-HANDBALL16000000,https://store.playstation.com/store/api/chihiro/00_09_000/container/DE/de/999/EP4008-PCSB00776_00-HANDBALL16000000/1495184573000/image
